,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4094,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Los Alpes,40.43341302357138,-3.717521554595931,Ice Cream Shop
4095,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Club Deportivo José Valenciano,40.43261372727034,-3.714971519391746,Boxing Gym
4096,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Trapo Y Tela,40.43148130232463,-3.7193870544433594,Fabric Shop
4097,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Morikaen,40.43371774709571,-3.716857166244727,Japanese Restaurant
4098,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Hotel Meliá Madrid Princesa,40.4272755,-3.7141761,Hotel
4099,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Bravas,40.43310401029931,-3.7161555974376825,Bar
4100,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Gandarío,40.43454557385298,-3.71556555925568,Tapas Restaurant
4101,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Los Chicos,40.433062982915295,-3.713394591001133,Spanish Restaurant
4102,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Café Green Bakery,40.43310992156063,-3.7147437615717265,Salad Place
4103,ARGÜELLES/3,40.43065877069208,-3.715975031788373,La Quesería,40.43206810782469,-3.711649237303517,Cheese Shop
4104,ARGÜELLES/3,40.43065877069208,-3.715975031788373,El Lagar,40.42874460872347,-3.719799478943869,Tapas Restaurant
4105,ARGÜELLES/3,40.43065877069208,-3.715975031788373,The Toast,40.43430490522088,-3.7127575332843525,Sandwich Place
4106,ARGÜELLES/3,40.43065877069208,-3.715975031788373,La Lorena,40.4318393,-3.712739,Spanish Restaurant
4107,ARGÜELLES/3,40.43065877069208,-3.715975031788373,la tremolina,40.433096718951575,-3.713656457728509,Coffee Shop
4108,ARGÜELLES/3,40.43065877069208,-3.715975031788373,El Greco,40.43170907334707,-3.7116196105320047,Tapas Restaurant
4109,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Don Oso,40.43309482583232,-3.715420459655161,Burger Joint
4110,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Hotel Exe Moncloa,40.433837834568195,-3.7175721787825795,Hotel
4111,ARGÜELLES/3,40.43065877069208,-3.715975031788373,El Chapandaz,40.43409885880852,-3.7173560151446523,Bar
4112,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Casa Ananias,40.431157476137564,-3.7109750798996584,Spanish Restaurant
4113,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Fenrir Metal,40.43344546083209,-3.7147988035303334,Pub
4114,ARGÜELLES/3,40.43065877069208,-3.715975031788373,The Toast Tavern,40.434334,-3.713418,Gastropub
4115,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Cosmopolitan,40.434484536280394,-3.718246357033398,Sandwich Place
4116,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Dunkin' Coffee,40.4340821,-3.7193736,Donut Shop
4117,ARGÜELLES/3,40.43065877069208,-3.715975031788373,La Zamorana,40.431964311789955,-3.710390983069284,Spanish Restaurant
4118,ARGÜELLES/3,40.43065877069208,-3.715975031788373,La Gran Muralla,40.43337349700591,-3.7153134657921547,Chinese Restaurant
4119,ARGÜELLES/3,40.43065877069208,-3.715975031788373,London,40.43183513203712,-3.712843647776263,Café
4120,ARGÜELLES/3,40.43065877069208,-3.715975031788373,La Cervecería de San Julián,40.430090982346236,-3.7107300450391474,Brewery
4121,ARGÜELLES/3,40.43065877069208,-3.715975031788373,100 Montaditos,40.434515930780975,-3.717261536489153,Sandwich Place
4122,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Terraza Poniente,40.433858,-3.717511,Beer Garden
4123,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Dos con cincuenta,40.434437974999994,-3.715584025,Pub
4124,ARGÜELLES/3,40.43065877069208,-3.715975031788373,jleo's,40.43171875093985,-3.7105274850040337,Burrito Place
4125,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Bar Morales El atómico,40.4331704,-3.715881399999944,Bar
4126,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Savoy Club,40.43318413032024,-3.7112803799925875,Music Venue
4127,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Tuareg,40.43346042405064,-3.7147963676695586,Bar
4128,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Kun Fu,40.433191,-3.717152,Asian Restaurant
4129,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Wicked Sweet,40.433951399532006,-3.713284744241779,Bakery
4130,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Mondino disco,40.435116365349465,-3.7161247044603436,Nightclub
4131,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Kaligula's,40.430194016369796,-3.7116869621529287,Brewery
4132,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Los Arcos de Moncloa,40.434569155367356,-3.7184443712250412,Café
4133,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Bannaby,40.43086253379756,-3.710454053432422,Bar
4134,ARGÜELLES/3,40.43065877069208,-3.715975031788373,Lizarran,40.43444996193122,-3.7182144343383245,Tapas Restaurant
4135,CALLAO/3,40.420127531994346,-3.70566714539617,LUSH,40.41901214762635,-3.704898374374776,Cosmetics Shop
4136,CALLAO/3,40.420127531994346,-3.70566714539617,Plaza del Callao,40.42014480521912,-3.705762832193117,Plaza
4137,CALLAO/3,40.420127531994346,-3.70566714539617,Gran Vía Capital,40.42069333275565,-3.7064598025941797,Hotel
4138,CALLAO/3,40.420127531994346,-3.70566714539617,Gourmet Experience,40.41966660972929,-3.7054582485281027,Gourmet Shop
4139,CALLAO/3,40.420127531994346,-3.70566714539617,Chilling Café,40.42201400548159,-3.706108026089968,Café
4140,CALLAO/3,40.420127531994346,-3.70566714539617,SunGate Hostel,40.41869565648317,-3.7046225150264593,Hostel
4141,CALLAO/3,40.420127531994346,-3.70566714539617,TAKOS,40.418938,-3.703748,Mexican Restaurant
4142,CALLAO/3,40.420127531994346,-3.70566714539617,Asador de Aranda,40.419858642235255,-3.7075824775498614,Spanish Restaurant
4143,CALLAO/3,40.420127531994346,-3.70566714539617,Generator Madrid,40.42072911693891,-3.7081056833267207,Hostel
4144,CALLAO/3,40.420127531994346,-3.70566714539617,Hotel Liabeny,40.418742456171096,-3.7039962765426564,Hotel
4145,CALLAO/3,40.420127531994346,-3.70566714539617,Cerveceria Erte,40.41924121529476,-3.707470367575049,Bar
4146,CALLAO/3,40.420127531994346,-3.70566714539617,Amorino,40.41972681660359,-3.705523227155153,Ice Cream Shop
4147,CALLAO/3,40.420127531994346,-3.70566714539617,La Central de Callao,40.41937153198512,-3.706036221579081,Bookstore
4148,CALLAO/3,40.420127531994346,-3.70566714539617,Steak Burguer Bar,40.41981940106343,-3.707394086611548,Burger Joint
4149,CALLAO/3,40.420127531994346,-3.70566714539617,Microteatro por dinero,40.42160197351315,-3.704046723853181,Performing Arts Venue
4150,CALLAO/3,40.420127531994346,-3.70566714539617,Teatro Rialto,40.42149407548861,-3.7071249062844207,Theater
4151,CALLAO/3,40.420127531994346,-3.70566714539617,GramaBar,40.41976873108436,-3.7071476250900037,Gastropub
4152,CALLAO/3,40.420127531994346,-3.70566714539617,La Tagliatella,40.41973334799455,-3.706735265471105,Italian Restaurant
4153,CALLAO/3,40.420127531994346,-3.70566714539617,Fnac,40.41917587046351,-3.705268692635151,Electronics Store
4154,CALLAO/3,40.420127531994346,-3.70566714539617,Hyatt Centric Gran Via Madrid,40.4200303054744,-3.703703930658583,Hotel
4155,CALLAO/3,40.420127531994346,-3.70566714539617,Casa del Libro,40.42010059527963,-3.703192985614225,Bookstore
4156,CALLAO/3,40.420127531994346,-3.70566714539617,Valdemeso,40.41925143999614,-3.704648095610717,Restaurant
4157,CALLAO/3,40.420127531994346,-3.70566714539617,VEGA,40.42231841389461,-3.7060473848532434,Vegetarian / Vegan Restaurant
4158,CALLAO/3,40.420127531994346,-3.70566714539617,Escridiscos,40.419154085560606,-3.706408707704749,Record Shop
4159,CALLAO/3,40.420127531994346,-3.70566714539617,Musashi,40.41900048005936,-3.7076562433548195,Japanese Restaurant
4160,CALLAO/3,40.420127531994346,-3.70566714539617,José Alfredo,40.42159901422654,-3.7057264652598425,Cocktail Bar
4161,CALLAO/3,40.420127531994346,-3.70566714539617,Teatro Lara,40.42244712611381,-3.70476034070178,Theater
4162,CALLAO/3,40.420127531994346,-3.70566714539617,De María,40.41970923630736,-3.706286030569857,Argentinian Restaurant
4163,CALLAO/3,40.420127531994346,-3.70566714539617,Atlético de Madrid Store,40.42109968994731,-3.707385169069539,Sporting Goods Shop
4164,CALLAO/3,40.420127531994346,-3.70566714539617,Primark,40.420417,-3.703471,Clothing Store
4165,CALLAO/3,40.420127531994346,-3.70566714539617,Kiko store,40.420127897296084,-3.702316594742855,Cosmetics Shop
4166,CALLAO/3,40.420127531994346,-3.70566714539617,El Moderno,40.422291221000485,-3.7040951092609555,Furniture / Home Store
4167,CALLAO/3,40.420127531994346,-3.70566714539617,Rayuí (La Rayua),40.422062,-3.705725,Comfort Food Restaurant
4168,CALLAO/3,40.420127531994346,-3.70566714539617,Vincci Capitol ****,40.42041333439055,-3.7066075615440233,Hotel
4169,CALLAO/3,40.420127531994346,-3.70566714539617,Club del Gourmet Corte Ingles,40.41749665225322,-3.704686028127798,Gourmet Shop
4170,CALLAO/3,40.420127531994346,-3.70566714539617,The Brunch Club,40.42161192764877,-3.7027903662919144,Café
4171,CALLAO/3,40.420127531994346,-3.70566714539617,Cafés La Mexicana,40.41864697700651,-3.705061157338267,Gourmet Shop
4172,CALLAO/3,40.420127531994346,-3.70566714539617,Generación X,40.42224485289884,-3.7037596265427646,Comic Shop
4173,CALLAO/3,40.420127531994346,-3.70566714539617,Malpica,40.42169982157796,-3.7047491057463935,Bar
4174,CALLAO/3,40.420127531994346,-3.70566714539617,Elektra Cómic,40.42260273588236,-3.7075021558967127,Miscellaneous Shop
4175,CALLAO/3,40.420127531994346,-3.70566714539617,Mu! El placer de la carne,40.4194765313818,-3.7038851050383497,BBQ Joint
4176,CALLAO/3,40.420127531994346,-3.70566714539617,Zara,40.420272230883235,-3.704035090315028,Clothing Store
4177,CALLAO/3,40.420127531994346,-3.70566714539617,El Corte Inglés,40.41966081147772,-3.7054430956278885,Department Store
4178,CALLAO/3,40.420127531994346,-3.70566714539617,La Ciudad Invisible | Café-librería de viajes,40.418625209154776,-3.7083224444714453,Coffee Shop
4179,CALLAO/3,40.420127531994346,-3.70566714539617,Desengaño 13,40.42104249769657,-3.704274953414644,Spanish Restaurant
4180,CALLAO/3,40.420127531994346,-3.70566714539617,Gran Meliá Palacio de los Duques *****,40.41983538326362,-3.7094940649977075,Hotel
4181,CALLAO/3,40.420127531994346,-3.70566714539617,"El Rey León, El Musical",40.42151046064538,-3.708903833873936,Other Event
4182,CALLAO/3,40.420127531994346,-3.70566714539617,TOC Hostel,40.41726434244726,-3.7059281028464137,Hostel
4183,CALLAO/3,40.420127531994346,-3.70566714539617,Sublime-Tokyo,40.41996425319622,-3.708214555631936,Japanese Restaurant
4184,CALLAO/3,40.420127531994346,-3.70566714539617,Surya,40.42106247719579,-3.705613785627445,Indian Restaurant
4185,CALLAO/3,40.420127531994346,-3.70566714539617,Restaurante Puerto Rico,40.419335733534844,-3.703984313207803,Spanish Restaurant
4186,CALLAO/3,40.420127531994346,-3.70566714539617,Terraza Gymage,40.42143831582398,-3.704735928575967,Beer Garden
4187,CALLAO/3,40.420127531994346,-3.70566714539617,La Máquina,40.41974627119504,-3.7055811323225574,Gourmet Shop
4188,CALLAO/3,40.420127531994346,-3.70566714539617,B13 Bar,40.42192131756878,-3.703401891727494,Vegetarian / Vegan Restaurant
4189,CALLAO/3,40.420127531994346,-3.70566714539617,Teatro Lope de Vega,40.421555624426574,-3.7088823820699344,Theater
4190,CALLAO/3,40.420127531994346,-3.70566714539617,Casa del Libro,40.418015134167284,-3.7055755133448622,Bookstore
4191,CALLAO/3,40.420127531994346,-3.70566714539617,Hotel Emperador Madrid,40.42142729711572,-3.707880298423348,Hotel
4192,CALLAO/3,40.420127531994346,-3.70566714539617,Desperate Literature,40.419576492289536,-3.709219173336964,Bookstore
4193,CALLAO/3,40.420127531994346,-3.70566714539617,El Cucurucho del Mar,40.4191965,-3.7059889,Seafood Restaurant
4194,CALLAO/3,40.420127531994346,-3.70566714539617,Starbucks,40.42014039388448,-3.702886033408268,Coffee Shop
4195,CALLAO/3,40.420127531994346,-3.70566714539617,Real Madrid Official Store,40.42017890974384,-3.70355423077184,Sporting Goods Shop
4196,CALLAO/3,40.420127531994346,-3.70566714539617,Cantina Canalla,40.418736,-3.7076597,Cocktail Bar
4197,CALLAO/3,40.420127531994346,-3.70566714539617,Hotel Petit Palace Tres Cruces,40.41940183436987,-3.7028119210089225,Hotel
4198,CALLAO/3,40.420127531994346,-3.70566714539617,Café de la Luz,40.42212279165881,-3.7025909845617453,Café
4199,CALLAO/3,40.420127531994346,-3.70566714539617,El Jardín Secreto de SB,40.419106710663684,-3.7023069232360086,Café
4200,CALLAO/3,40.420127531994346,-3.70566714539617,Palacio de Gaviria,40.41713929663129,-3.7060442727377425,Art Museum
4201,CALLAO/3,40.420127531994346,-3.70566714539617,La Gastrocroquetería de Chema,40.42136763909997,-3.70285839818741,Tapas Restaurant
4202,CALLAO/3,40.420127531994346,-3.70566714539617,Cines Callao - Callao City Lights,40.42023508737295,-3.7060891114606473,Movie Theater
4203,CALLAO/3,40.420127531994346,-3.70566714539617,Petit Palace Londres,40.418074784378064,-3.7045250080133956,Hotel
4204,CALLAO/3,40.420127531994346,-3.70566714539617,Desigual Preciados,40.41967654806793,-3.705589146002764,Clothing Store
4205,CALLAO/3,40.420127531994346,-3.70566714539617,Starbucks,40.419667845686355,-3.7061354223688325,Coffee Shop
4206,CALLAO/3,40.420127531994346,-3.70566714539617,La Pescadería,40.42288279065907,-3.7032084227445803,Restaurant
4207,CALLAO/3,40.420127531994346,-3.70566714539617,Espacio Fundación Telefónica,40.42039156250055,-3.701617355170416,Art Museum
4208,CALLAO/3,40.420127531994346,-3.70566714539617,Cafe Angelica,40.423226309929944,-3.707465329347798,Café
4209,CALLAO/3,40.420127531994346,-3.70566714539617,Tommy Mel's,40.42163952012358,-3.7081553991737963,American Restaurant
4210,CALLAO/3,40.420127531994346,-3.70566714539617,Maricastaña,40.4221704461659,-3.704228645124456,Bar
4211,CALLAO/3,40.420127531994346,-3.70566714539617,llaollao,40.41777321266772,-3.7037885351122597,Frozen Yogurt Shop
4212,CALLAO/3,40.420127531994346,-3.70566714539617,la fiambrera,40.42330325140642,-3.7047039507375543,Art Gallery
4213,CALLAO/3,40.420127531994346,-3.70566714539617,Puerta del Sol,40.4170267569777,-3.703442763596807,Plaza
4214,CALLAO/3,40.420127531994346,-3.70566714539617,Casa Labra,40.41715,-3.7045143,Tapas Restaurant
4215,CALLAO/3,40.420127531994346,-3.70566714539617,Omega Center,40.422656871925795,-3.706498949269775,Hobby Shop
4216,CALLAO/3,40.420127531994346,-3.70566714539617,Plaza de Isabel II,40.41811399542555,-3.709396616703088,Plaza
4217,CALLAO/3,40.420127531994346,-3.70566714539617,Hostal Pizarro,40.423151503253145,-3.7058320080474743,Hostel
4218,CALLAO/3,40.420127531994346,-3.70566714539617,Casa Lafu,40.42210378363954,-3.7093506336068813,Chinese Restaurant
4219,CALLAO/3,40.420127531994346,-3.70566714539617,Churrería Los Artesanos 1902,40.41758135061494,-3.7070293825992406,Coffee Shop
4220,CALLAO/3,40.420127531994346,-3.70566714539617,Salvador Bachiller,40.419068386780246,-3.702090366521614,Accessories Store
4221,CALLAO/3,40.420127531994346,-3.70566714539617,Bar Galleta,40.42268919500423,-3.703623151100803,Gastropub
4222,CALLAO/3,40.420127531994346,-3.70566714539617,Smöoy,40.41898853814746,-3.7020862697678543,Frozen Yogurt Shop
4223,CALLAO/3,40.420127531994346,-3.70566714539617,Hotel Praktik Metropol,40.419691076600785,-3.701709135816871,Hotel
4224,CALLAO/3,40.420127531994346,-3.70566714539617,Mashita,40.42052285790903,-3.7095981172576415,Korean Restaurant
4225,CALLAO/3,40.420127531994346,-3.70566714539617,Trattoria Malatesta,40.416788,-3.707182,Italian Restaurant
4226,CALLAO/3,40.420127531994346,-3.70566714539617,Aió,40.42245957839195,-3.703875015403938,Italian Restaurant
4227,CALLAO/3,40.420127531994346,-3.70566714539617,Picalagartos Sky Bar,40.41984778314785,-3.7011372402582503,Hotel Bar
4228,CALLAO/3,40.420127531994346,-3.70566714539617,Lamucca,40.423160346582144,-3.7040597217866043,Mediterranean Restaurant
4229,CALLAO/3,40.420127531994346,-3.70566714539617,Cos,40.421411172299955,-3.701099921347004,Clothing Store
4230,CALLAO/3,40.420127531994346,-3.70566714539617,Pontepez,40.42377716955972,-3.7054651587022125,Tapas Restaurant
4231,CALLAO/3,40.420127531994346,-3.70566714539617,El Mollete,40.419912891328146,-3.710502973556587,Tapas Restaurant
4232,CALLAO/3,40.420127531994346,-3.70566714539617,HanSo Café,40.423912322535884,-3.7055842487583757,Café
4233,CALLAO/3,40.420127531994346,-3.70566714539617,Steakburger Arenal,40.417776,-3.708287,Burger Joint
4234,CALLAO/3,40.420127531994346,-3.70566714539617,Mikkeller Bar Madrid,40.42246987882359,-3.7062107026577,Beer Bar
4235,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Clinica Veterinaria Ciudad de los Ángeles,40.36039791044244,-3.695879837761862,Pet Store
4236,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,DreamFit Villaverde,40.362905601368446,-3.691094780243139,Gym / Fitness Center
4237,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Springfield,40.36289570828366,-3.691625995061407,Clothing Store
4238,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,El Rincon Del Quijote,40.35797442274207,-3.694197207857816,Spanish Restaurant
4239,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Polideportivo Felix Rubio,40.357373205137876,-3.691619897915416,Basketball Court
4240,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,GameStop Ciudad de los Ángeles,40.36267533529997,-3.691982687293529,Video Game Store
4241,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Carrefour,40.36292420829239,-3.6915646317216826,Supermarket
4242,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Solans Bar,40.362829,-3.695269,Café
4243,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,McDonald's,40.36285972682167,-3.6916483874104773,Burger Joint
4244,CIUDAD DE LOS ANGELES/3,40.359578197527426,-3.693635291131088,Centro Comercial Los Ángeles,40.362733522638905,-3.691962870992413,Shopping Mall
4245,DELICIAS/3,40.39989953900073,-3.69420215115586,Mercado de Motores,40.399148967924575,-3.6919777332175228,Flea Market
4246,DELICIAS/3,40.39989953900073,-3.69420215115586,Museo del Ferrocarril (Antigua Estación de Delicias),40.39939525573866,-3.6922860145568843,Museum
4247,DELICIAS/3,40.39989953900073,-3.69420215115586,Tres Cerditos,40.397316,-3.694184,Chinese Restaurant
4248,DELICIAS/3,40.39989953900073,-3.69420215115586,El Quinto Pecado,40.40002813583826,-3.6944457202941674,Gastropub
4249,DELICIAS/3,40.39989953900073,-3.69420215115586,Garaje Lumiere,40.40004725866401,-3.695004601694602,Movie Theater
4250,DELICIAS/3,40.39989953900073,-3.69420215115586,Havana Blues,40.40205019041982,-3.698488323598797,Cuban Restaurant
4251,DELICIAS/3,40.39989953900073,-3.69420215115586,PanArte,40.39927880931651,-3.6941818094707313,Bakery
4252,DELICIAS/3,40.39989953900073,-3.69420215115586,Mercado de Santa María de la Cabeza,40.4028596759125,-3.6968191543147615,Farmers Market
4253,DELICIAS/3,40.39989953900073,-3.69420215115586,Magasand Deli,40.3968106509602,-3.691293344345652,Restaurant
4254,DELICIAS/3,40.39989953900073,-3.69420215115586,La Pequeña Graná,40.39957392916725,-3.6985499739321477,Tapas Restaurant
