,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7600,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,El Corte Inglés,41.39016343132632,2.1365947058273136,Clothing Store
7601,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,La Llimona,41.38794149112725,2.136093624655111,Restaurant
7602,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,New Underground,41.38734575604768,2.135453928917434,Dive Bar
7603,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,Makoto,41.39166514034086,2.13171837439396,Japanese Restaurant
7604,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,Caprabo,41.39261320099324,2.132252856230656,Supermarket
7605,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,La Farineta,41.393475765089605,2.13186851385403,Café
7606,"NUMÀNCIA/TRAMVIA (T1,T2,T3)",41.389343,2.131844,Mandarina,41.39211718119245,2.1323161851770043,Mediterranean Restaurant
7607,LA MINA/TRAMVIA (T6),41.418341,2.221206,Escola Restaurant D'INS,41.414369325563214,2.220955793299521,Restaurant
7608,LA MINA/TRAMVIA (T6),41.418341,2.221206,Parc del Besòs,41.42096158510301,2.217173193785129,Park
7609,LA MINA/TRAMVIA (T6),41.418341,2.221206,Consum Basic,41.41477750579246,2.21828402297655,Supermarket
7610,LA MINA/TRAMVIA (T6),41.418341,2.221206,Lidl,41.41959956793377,2.2159934261696175,Food & Drink Shop
7611,LA MINA/TRAMVIA (T6),41.418341,2.221206,Pabelló Olímpic La Mina,41.41901516625778,2.2237844276865073,Gym
7612,LA MINA/TRAMVIA (T6),41.418341,2.221206,Trambesos Oficinas,41.41958553123205,2.2255764071753994,Light Rail Station
7613,LA MINA/TRAMVIA (T6),41.418341,2.221206,Tram T4/T6 Central Tèrmica del Besòs,41.41895770054335,2.226181756783863,Tram Station
7614,LA MINA/TRAMVIA (T6),41.418341,2.221206,Tram T5 La Catalana,41.422642089722466,2.221943289041519,Light Rail Station
7615,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Albayzin,41.35373624694476,2.0874559741216494,Tapas Restaurant
7616,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Trattoria de Pepe,41.35081198022349,2.0890938248550635,Pizza Place
7617,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Parc Can Mercader,41.35696938344187,2.0848758192346994,Park
7618,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Espais Vida,41.353498906111824,2.0840337374544324,Asian Restaurant
7619,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Italiano Vero,41.3549253249133,2.0871330086955475,Italian Restaurant
7620,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Shiawase,41.35326,2.0867372,Japanese Restaurant
7621,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Llosa,41.35216900666114,2.0905639040143846,Mediterranean Restaurant
7622,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Cafe k-fe,41.35416591562305,2.087553169353515,Café
7623,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Terraza,41.35282633457684,2.08525330620803,Mediterranean Restaurant
7624,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Dos Gardenias,41.352486077745,2.090489499665804,Tapas Restaurant
7625,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Burger & Co,41.35303035751174,2.089615572065662,Burger Joint
7626,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Piazza,41.35584655497736,2.086755133601761,Pizza Place
7627,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Novotel Hotel Barcelona Cornella,41.35160377934629,2.0904156244739625,Hotel
7628,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Hipercor,41.354239072644745,2.0884585255743087,Big Box Store
7629,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Taverna Del Terra Gourmet,41.353022828268436,2.087332806406852,Restaurant
7630,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Milenio II,41.3533454709306,2.086766731225852,Seafood Restaurant
7631,ALMEDA/FGC,41.353010999999995,2.0867459999999998,FGC Almeda,41.35302144804549,2.0853308066748864,Train Station
7632,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Nespresso,41.354151012405545,2.088744877764645,Coffee Shop
7633,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Farggi,41.354952525451296,2.088123094128909,Ice Cream Shop
7634,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Restaurant Galicia,41.35205331363377,2.0875009990386633,Mediterranean Restaurant
7635,ALMEDA/FGC,41.353010999999995,2.0867459999999998,El Corte Inglés,41.35486506186533,2.088137777846811,Department Store
7636,ALMEDA/FGC,41.353010999999995,2.0867459999999998,El Racó d'en Josep,41.35331399731617,2.087768920010004,Diner
7637,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Ogura,41.353218129847356,2.085857640020617,Sushi Restaurant
7638,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Terra Gourmet,41.35281556412161,2.0846812537814343,Spanish Restaurant
7639,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Can Mercader,41.35726008419332,2.0858566821591533,Diner
7640,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Cuina,41.351159653590884,2.085439622915554,Coffee Shop
7641,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Bandeja,41.351900998857644,2.0859007448417626,Hot Dog Joint
7642,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Mil·leni Dolç,41.35320155354507,2.086233470459779,Café
7643,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Restaurant Claravía - Novotel Cornellà,41.35142132526881,2.0906612781146827,Mediterranean Restaurant
7644,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Puma Sports Spain,41.35067043403619,2.0862219037534357,Department Store
7645,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Mondo Lirondo,41.35070919317316,2.085426594094284,Mediterranean Restaurant
7646,ALMEDA/FGC,41.353010999999995,2.0867459999999998,La Cresta,41.3508724,2.0895799,Mediterranean Restaurant
7647,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Pasha CLUP Barcelona,41.35137834334366,2.090177907555102,Music Venue
7648,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Novotel Barca Simming pool,41.351487,2.090665,Hotel Pool
7649,ALMEDA/FGC,41.353010999999995,2.0867459999999998,Can oliva,41.35259812491739,2.081456377571867,Sandwich Place
7650,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Jardins de Mossèn Cinto Verdaguer,41.36766960040502,2.164391525000592,Park
7651,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Piscina Municipal de Montjuïc,41.369353199631924,2.1650201082229614,Pool
7652,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Jardins de Joan Brossa,41.368323,2.167197,Park
7653,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Fundació Joan Miró,41.36839835645164,2.1599160523796193,Art Museum
7654,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Jardí de la Fundació Joan Miró,41.36898853552227,2.1603651109314983,Sculpture Garden
7655,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Teatre Grec,41.36960357413488,2.1596121175693583,Theater
7656,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Circuit de Montjuïc,41.368913437218666,2.1628466549892016,Racetrack
7657,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Jardins del Teatre Grec,41.36949812849774,2.1590495109558105,Park
7658,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Xemei,41.371509194145254,2.160740669706532,Italian Restaurant
7659,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Hotel Brummell,41.3716980530207,2.1663617178605326,Hotel
7660,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Hostel One Paralelo,41.37226538957283,2.165036245984883,Hostel
7661,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Jardins de Laribal,41.36821669164041,2.1583658725559878,Garden
7662,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Lascar 74,41.37193036871103,2.1657486136056177,Peruvian Restaurant
7663,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Celler Cal Marino,41.37246398378054,2.1630792403814074,Winery
7664,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,La Pizza del Sortidor,41.37264410188193,2.1624628948409295,Pizza Place
7665,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,De Paula: l'Hamburgueseria del Poble Sec,41.37240397797426,2.1612231806161564,Burger Joint
7666,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Xalet de Montjuïc,41.369582128270544,2.16412240937946,Mediterranean Restaurant
7667,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,La Raposa,41.372406,2.164426,Café
7668,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Brew Pub Le Sec,41.37252752794417,2.1631466700058697,Brewery
7669,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Cervecería Jazz,41.37225248976972,2.1631594855014007,Brewery
7670,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Platilleria,41.371635,2.165579,Tapas Restaurant
7671,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Casa José Montalbán,41.37317549999999,2.1635139999999637,Seafood Restaurant
7672,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,La Tomaquera,41.37226930856542,2.1630033276542107,Mediterranean Restaurant
7673,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Refugi 307,41.37153944955784,2.166670920032847,Monument / Landmark
7674,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,La Vilella,41.37140350433325,2.160147253419603,Performing Arts Venue
7675,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Rioba Restaurant,41.372122895416865,2.1632283926010127,Restaurant
7676,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,La Perla: Germans Serra,41.37125161893709,2.1594945800963634,Mediterranean Restaurant
7677,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Redrum,41.3731330613343,2.1633122924287633,Cocktail Bar
7678,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Maumau,41.37242459557372,2.1666713360747356,Cocktail Bar
7679,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Chiringuito de Montjuic,41.36630114991589,2.1672896054862245,Beer Garden
7680,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Font del Gat,41.3677989599711,2.1578080395574197,Park
7681,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,El Sortidor,41.37241861431287,2.1623619527141247,Mediterranean Restaurant
7682,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Plaça del Sortidor,41.372333360070485,2.1624409916769216,Plaza
7683,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Napoli Centrale,41.372357,2.162602,Pizza Place
7684,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Petit Monjuic,41.370679,2.158875,Gastropub
7685,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Bar Marcelino,41.36944452944015,2.162014070478868,Café
7686,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Funiculer Barcelona,41.368853997733986,2.1632230281829834,Light Rail Station
7687,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Camp Municipal Futbol Satalia,41.37059251127182,2.1624244637201078,Soccer Field
7688,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Barcelona Bus Turistic - Red Line - Fundació Joan Miró,41.367839,2.159902,Bus Stop
7689,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Chiringuito Els Cims,41.3663,2.1671,Mountain
7690,Parc de Montjuïc/Telefèric de Montjuïc,41.368756,2.163454,Restaurant Font del Gat,41.36779274248956,2.1577907556973885,Mediterranean Restaurant
7691,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Bar Verat,41.455376,2.206609,Tapas Restaurant
7692,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Duet Can Zam,41.45565000969186,2.2026998828506645,Gym / Fitness Center
7693,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Consum Basic,41.45870177493937,2.2052641364835885,Supermarket
7694,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,la Sirena,41.459018192692774,2.205027727508434,Grocery Store
7695,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Hotel ibis Barcelona Santa Coloma,41.45598536780811,2.2053073059685,Hotel
7696,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Parc Europa,41.456053458724284,2.206161478701527,Park
7697,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Parc del Mercat del Singuerlín,41.458077167380196,2.205362968604551,Park
7698,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,bonÀrea,41.45808980352568,2.2047382593154907,Grocery Store
7699,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,La Cartuja,41.45768476274312,2.2047880518167147,Tapas Restaurant
7700,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Frankfurt  Singuerlin,41.45960227326224,2.2025935368756775,Tapas Restaurant
7701,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,F.M. Sintonitzza F.I.S.C.,41.45789623260498,2.208922505378723,Music Venue
7702,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Condis,41.45722867977149,2.2021728594437056,Grocery Store
7703,SINGUERLÍN/METRO (L9),41.459365999999996,2.20578,Plus Ultra Seguros,41.460314,2.200674,Insurance Office
7704,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,La Lluerna,41.45283703922254,2.2105023563119413,Molecular Gastronomy Restaurant
7705,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Milano,41.45231984862529,2.2102422081382906,Restaurant
7706,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Pizzicato,41.45290417663353,2.2088778253707297,Pizza Place
7707,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Pastisseria Glass,41.450947989908336,2.211001902245481,Cupcake Shop
7708,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Les Tannines,41.45313920227838,2.2069983334005676,Wine Shop
7709,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Calfred,41.45214910695202,2.209672070924734,Mediterranean Restaurant
7710,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Bar Verat,41.455376,2.206609,Tapas Restaurant
7711,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Cinc,41.45216984750441,2.20871305938864,Restaurant
7712,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,La Tagliatella,41.45237456779874,2.2087123690199952,Italian Restaurant
7713,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Isalba Art Café,41.45425507580829,2.207181171215116,Cocktail Bar
7714,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Churrería Manchega,41.451540887472746,2.216587090131618,Dessert Shop
7715,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,El Racó del Cafè,41.45097146314422,2.2102478245150077,Café
7716,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Ca N'Armengol,41.45457886611562,2.2065242980893665,Restaurant
7717,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Xòcala,41.45182058767915,2.208270798282294,Bar
7718,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,El Cruce,41.45120475403793,2.2159065067829617,Food
7719,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,La Bodega,41.45098231521282,2.2101186094201384,Steakhouse
7720,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Frankfurt's Casa Vallès,41.45053418974594,2.2097670006145353,Hot Dog Joint
7721,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,San Carlos Park,41.452698525745774,2.2072610237246724,Snack Place
7722,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,IO Bar,41.452864067536126,2.207013158206116,Bar
7723,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Nara,41.45224367881398,2.210157464581387,Japanese Restaurant
7724,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,El Bar de la Rambla,41.45072601924079,2.21186627895805,Bar
7725,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Lalola,41.45195066436639,2.2082937439481625,Bar
7726,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Pulcinella,41.454110427730384,2.2064352086744035,Italian Restaurant
7727,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Carrefour Market,41.45074938885323,2.213965833913938,Supermarket
7728,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Pavelló La Bastida Santa Coloma de Gramenet,41.45882140793585,2.2124484817416907,Basketball Stadium
7729,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Bar La Rambleta,41.45094007569653,2.214945457778783,Tapas Restaurant
7730,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Parc forestal de la Bastida,41.45682382605761,2.2151762301375544,Park
7731,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,METRO Fondo,41.45304923624542,2.216401068862799,Metro Station
7732,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,LA CANYELLA,41.451281,2.210977,Tapas Restaurant
7733,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,Restaurante Don Martín,41.450977490992116,2.2150609529090217,Restaurant
7734,ESGLÉSIA MAJOR/METRO (L9),41.454503,2.212413,"Frankfurt ""LAS""",41.45414978249608,2.2179237578263598,Burger Joint
7735,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Plats,41.359337771693845,2.0733438423791717,Mediterranean Restaurant
7736,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Lidl,41.359947,2.0702987,Supermarket
7737,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Cruz Iberi&co,41.362826456193865,2.0729379475235747,Wine Bar
7738,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Peña Flamenca Aficionaos,41.36421151999951,2.0708413066890525,Tapas Restaurant
7739,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,El Diván de los Sentidos,41.36148111567958,2.0739950168526144,Restaurant
7740,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Los Arcos Bar,41.35955275567188,2.0765516998961044,Tapas Restaurant
7741,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,La Cabaña del Parque,41.35921753507519,2.0725956522567,Tapas Restaurant
7742,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Bar La Patata,41.361287297428056,2.077893196288989,Tapas Restaurant
7743,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Jymmy's,41.35723800644656,2.0708012567049985,Bar
7744,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Domino's Pizza,41.35923958044564,2.0714980657353608,Pizza Place
7745,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Plaça Catalunya,41.3600448696501,2.077639102935791,Plaza
7746,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Pirates Burguer,41.359407231702264,2.074957027660096,Burger Joint
7747,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,la Sirena,41.36077375545096,2.075144985961271,Grocery Store
7748,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,La Fragua,41.362156283378766,2.075481363626232,Pub
7749,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Tram T1/T2 Ignasi Iglésias,41.3613413280503,2.072722250348442,Tram Station
7750,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Telepizza,41.35899800184572,2.074441909790039,Pizza Place
7751,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Kualexu,41.3597298292483,2.07484367969337,Bar
7752,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,Yokohama Wok,41.359509574928964,2.0664585323324713,Asian Restaurant
7753,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,RENFE Cornellà,41.35737751940936,2.0708322678505104,Train Station
7754,"IGNASI IGLÉSIAS/TRAMVIA (T1,T2)",41.360796,2.072171,rust&co,41.36401413171176,2.075054008835704,Bakery
7755,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Supermercado Esclat,41.37927615201099,2.0625463294920348,Supermarket
7756,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Parc Torreblanca,41.377588733094065,2.057163846400897,Garden
7757,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Farmacia Torreblanca,41.3768970287818,2.0576684499647184,Pharmacy
7758,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Restaurant Rocxi Sant Joan,41.37690793893404,2.0603891816563356,Mediterranean Restaurant
7759,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Cuina Miracle,41.37992439238003,2.066621385754054,Mediterranean Restaurant
7760,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,McDonald's,41.379491516235476,2.0659569126932933,Fast Food Restaurant
7761,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Esclat,41.379134915091164,2.0623709777078956,Spanish Restaurant
7762,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Mediapark,41.383199130721195,2.0593344065282366,Film Studio
7763,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Gastronomik,41.382469177246094,2.0625667572021484,Mediterranean Restaurant
7764,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Les Vinyes,41.377215,2.063891,Restaurant
7765,TORREBLANCA/TRAMVIA (línia T3),41.379784,2.0607,Ciabbatta,41.376677625405364,2.0584801112061464,Bakery
7766,LLACUNA/METRO (L4),41.399026,2.19746,Can Dendê,41.39829633168689,2.198359966278076,Breakfast Spot
7767,LLACUNA/METRO (L4),41.399026,2.19746,La Tavernícola,41.40034854684869,2.197909355163574,Argentinian Restaurant
7768,LLACUNA/METRO (L4),41.399026,2.19746,Espai Joliu,41.398873,2.19493,Café
7769,LLACUNA/METRO (L4),41.399026,2.19746,Nømad Roaster's Home,41.39790205203248,2.1957478624538322,Coffee Shop
7770,LLACUNA/METRO (L4),41.399026,2.19746,Cafeteria Industrial,41.399158,2.195313,Cafeteria
7771,LLACUNA/METRO (L4),41.399026,2.19746,Ultra-Local Records,41.39884915855182,2.196776591208618,Record Shop
7772,LLACUNA/METRO (L4),41.399026,2.19746,Furnos,41.40006059656649,2.198487189161824,Bakery
7773,LLACUNA/METRO (L4),41.399026,2.19746,Hi Jauh USB?,41.399761619249524,2.1973982566499553,Public Art
7774,LLACUNA/METRO (L4),41.399026,2.19746,Koh,41.39970051514343,2.1979241758448396,Asian Restaurant
